STUDENTNUMBER,COURSE_CD,COURSE_TITLE,COURSE_VERSION,COURSE_ATTEMPT_STATUS,MODE,TYPE,ORG_UNIT_CD,COMMENCEMENT_DT,ENROLLED_CURRENT_TP,ENROLLED_YR,STUDENT_TYPE,CREDIT_POINTS_REQUIRED,ADVANCED STANDING CP,COMPLETED_CREDIT_POINTS,OUTSTANDING_POINTS,Course Location,Completed Units,Adv Stnd Units,Unit Sets (Completed),Unit Sets (Non-Completed),
,BCOMP,Bachelor of Computer Science,15,INTERMIT,OL,PT,S0008,6/27/2016,No,Yes,Domestic,144,18,102,42,ARMIDALE,"COSC101 TRI-1 2018 OL
COSC210 TRI-1 2017 OF
STAT210 TRI-1 2020 OL
AMTH140 TRI-2 2017 OF
COSC102 TRI-2 2020 OL
COSC110 TRI-2 2016 OF
COSC120 TRI-2 2017 OF
COSC240 TRI-2 2018 OL
COSC330 TRI-2 2018 OL
COSC350 TRI-2 2019 OL
GEOL110 TRI-3 2017 OF
SCI100 TRI-3 2017 OF
STAT100 TRI-3 2016 OF
WRIT101 TRI-3 2018 OL","COSC220 
COSC230 
COSC260 ",,DATASC001.1 N Data Science,SOFTDEV002.5 N Software Development
